"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min"
6.71,0.71,-0.29,7.71,0.71,2.71,0.71,3.71
4.71,0.71,-0.29,8.71,0.71,2.71,1.71,5.71
6.71,1.71,3.71,3.71,-0.29,4.71,0.71,2.71
1.86,4.86,-0.14,0.86,-1.14,3.86,2.86,3.86
0.71,2.71,0.71,4.71,6.71,4.71,4.71,9.71
1.86,3.86,1.86,0.86,0.86,2.86,3.86,6.86
4,2,-1,2,5,1,6,10
0.57,2.57,-0.43,-1.43,5.57,3.57,1.57,1.57
2.57,5.57,-0.43,5.57,2.57,-0.43,1.57,6.57
4.43,-0.57,0.43,-0.57,2.43,1.43,3.43,2.43
2.2,0.2,2.2,0.2,-1.8,5.2,2.2,1.2
5.07,1.07,3.07,2.07,0.07,-1.93,1.07,-0.93
0.2,2.2,5.2,-1.8,3.2,-2.8,-1.8,2.2
1.07,3.07,2.07,1.07,-1.93,1.07,3.07,0.07
1.07,4.07,8.07,1.07,-1.93,3.07,4.07,7.07
0.2,7.2,1.2,0.2,0.2,0.2,0.2,3.2
-0.67,6.33,6.33,1.33,2.33,3.33,3.33,4.33
3.33,3.33,1.33,3.33,-0.67,-2.67,6.33,6.33
-0.2,1.8,-0.2,0.8,-1.2,-1.2,-1.2,1.8
-0.33,1.67,-1.33,2.67,-0.33,-2.33,0.67,0.67
3.53,2.53,0.53,4.53,-0.47,3.53,2.53,2.53
2.8,-0.2,-0.2,-1.2,-0.2,-3.2,8.8,-0.2
3.2,3.2,1.2,-0.8,0.2,1.2,3.2,3.2
8.07,0.07,5.07,-0.93,0.07,5.07,0.07,3.07
-0.8,4.2,3.2,-1.8,5.2,1.2,-0.8,2.2
2.6,-1.4,0.6,-0.4,8.6,-0.4,1.6,-0.4
3.73,-0.27,2.73,2.73,7.73,9.73,3.73,2.73
3.87,4.87,1.87,2.87,3.87,6.87,-0.13,3.87
0,-1,3,4,2,9,0,2
2.14,2.14,1.14,1.14,5.14,2.14,1.14,3.14
2,2,2,7,10,2,4,2
1,1,6,4,1,5,4,1
5,3,2,4,1,5,3,1
2.4,4.4,1.4,1.4,1.4,4.4,5.4,1.4
4.67,8.67,6.67,0.67,0.67,1.67,-0.33,-0.33
5.8,-0.2,3.8,0.8,0.8,4.8,2.8,1.8
6.93,1.93,3.93,0.93,1.93,8.93,3.93,2.93
3.67,1.67,5.67,0.67,-1.33,2.67,1.67,4.67
8.93,2.93,0.93,5.93,2.93,3.93,2.93,1.93
5.93,1.93,0.93,3.93,-0.07,3.93,7.93,1.93
0.93,1.93,3.93,2.93,1.93,2.93,2.93,2.93
-1.2,1.8,3.8,1.8,1.8,-0.2,0.8,2.8
0.8,1.8,0.8,2.8,-0.2,-0.2,1.8,-0.2
1.93,2.93,5.93,3.93,-0.07,1.93,-0.07,2.93
0.07,0.07,3.07,8.07,2.07,2.07,1.07,-0.93
3.07,4.07,4.07,5.07,1.07,1.07,1.07,1.07
1.93,3.93,4.93,3.93,0.93,1.93,0.93,1.93
2.07,1.07,0.07,1.07,5.07,3.07,0.07,2.07
5.07,1.07,7.07,2.07,1.07,1.07,2.07,2.07
3.2,3.2,2.2,1.2,2.2,2.2,2.2,4.2
4.2,-0.8,2.2,1.2,4.2,-0.8,1.2,1.2
3.2,0.2,4.2,1.2,4.2,1.2,3.2,-0.8
3.47,0.47,1.47,2.47,6.47,2.47,2.47,5.47
0.47,1.47,1.47,0.47,2.47,2.47,2.47,5.47
1.57,3.57,1.57,2.57,1.57,8.57,3.57,5.57
3.2,6.2,3.2,2.2,3.2,4.2,0.2,9.2
3.29,0.29,7.29,7.29,5.29,3.29,5.29,8.29
1.29,6.29,3.29,2.29,1.29,3.29,3.29,3.29
4.14,4.14,2.14,6.14,0.14,0.14,3.14,3.14
4,4,3,2,0,-1,2,3
3.86,2.86,-0.14,-0.14,-1.14,0.86,0.86,0.86
0,3,1,5,2,2,9,2
0.92,3.92,2.92,1.92,2.92,4.92,1.92,0.92
6,3,1,-1,4,0,2,0
2.08,-0.92,3.08,0.08,-0.92,2.08,3.08,2.08
1.92,-0.08,0.92,2.92,0.92,0.92,2.92,4.92
2.92,4.92,4.92,0.92,1.92,0.92,-0.08,3.92
0.92,0.92,4.92,0.92,0.92,1.92,1.92,-0.08
0.92,2.92,-0.08,1.92,4.92,-1.08,2.92,1.92
1.23,0.23,5.23,0.23,5.23,2.23,4.23,4.23
1.38,2.38,2.38,3.38,1.38,4.38,4.38,2.38
4.38,0.38,3.38,1.38,6.38,5.38,2.38,0.38
4.43,2.43,1.43,3.43,0.43,7.43,2.43,6.43
2.57,1.57,2.57,3.57,5.57,1.57,2.57,3.57
1.71,4.71,8.71,1.71,2.71,2.71,1.71,4.71
2.86,2.86,0.86,3.86,4.86,4.86,1.86,5.86
4.71,2.71,1.71,1.71,4.71,1.71,2.71,3.71
1.73,3.73,5.73,2.73,2.73,0.73,2.73,3.73
4.6,2.6,-0.4,5.6,3.6,4.6,3.6,2.6
0.6,3.6,0.6,5.6,5.6,4.6,5.6,7.6
2.73,4.73,0.73,3.73,1.73,3.73,0.73,0.73
3.73,2.73,3.73,1.73,2.73,3.73,2.73,-0.27
1.73,2.73,2.73,1.73,1.73,3.73,1.73,3.73
3.73,2.73,2.73,2.73,1.73,3.73,2.73,2.73
5.73,3.73,4.73,1.73,1.73,2.73,2.73,0.73
4.6,2.6,1.6,1.6,3.6,7.6,0.6,5.6
4.6,4.6,0.6,-0.4,0.6,3.6,5.6,2.6
3.6,4.6,2.6,2.6,4.6,3.6,5.6,0.6
3.6,0.6,5.6,5.6,1.6,4.6,0.6,7.6
2.6,-0.4,4.6,4.6,2.6,1.6,2.6,2.6
3.6,4.6,5.6,5.6,2.6,-0.4,1.6,0.6
2.73,5.73,5.73,3.73,-0.27,1.73,1.73,0.73
2.47,1.47,3.47,3.47,1.47,1.47,3.47,2.47
3.6,3.6,1.6,0.6,1.6,3.6,1.6,3.6
3.6,0.6,1.6,1.6,0.6,1.6,-0.4,3.6
1.6,3.6,2.6,1.6,-0.4,1.6,0.6,0.6
-0.4,1.6,2.6,4.6,1.6,3.6,0.6,2.6
1.6,3.6,3.6,0.6,1.6,2.6,0.6,3.6
3.6,2.6,0.6,3.6,4.6,1.6,2.6,1.6
3.47,2.47,1.47,2.47,3.47,1.47,7.47,6.47
0.47,1.47,0.47,2.47,5.47,-0.53,0.47,1.47
0.2,-0.8,4.2,-0.8,3.2,2.2,2.2,2.2
-0.93,1.07,-0.93,0.07,1.07,2.07,0.07,1.07
0.07,2.07,-0.93,0.07,2.07,1.07,3.07,3.07
1.07,1.07,2.07,1.07,3.07,0.07,3.07,-0.93
-0.93,1.07,2.07,1.07,0.07,-0.93,2.07,0.07
-0.93,-0.93,1.07,-0.93,3.07,1.07,1.07,3.07
3.33,5.33,4.33,1.33,0.33,0.33,5.33,1.33
2.33,2.33,1.33,0.33,1.33,2.33,0.33,1.33
1.2,1.2,1.2,-0.8,-0.8,2.2,-0.8,0.2
1.2,1.2,2.2,-0.8,2.2,1.2,0.2,1.2
2.2,4.2,2.2,1.2,1.2,3.2,1.2,2.2
0.2,-0.8,1.2,1.2,1.2,2.2,-0.8,0.2
0.2,1.2,0.2,4.2,0.2,2.2,0.2,2.2
1.33,0.33,-0.67,1.33,0.33,-0.67,-0.67,1.33
1.47,-0.53,2.47,2.47,-0.53,0.47,-0.53,-0.53
2.6,0.6,1.6,1.6,2.6,0.6,-0.4,0.6
0.73,-0.27,0.73,3.73,0.73,0.73,-0.27,2.73
2.71,-0.29,-0.29,-0.29,0.71,1.71,1.71,-0.29
0.71,0.71,0.71,1.71,1.71,0.71,0.71,0.71
0.69,2.69,0.69,2.69,5.69,-0.31,4.69,-0.31
-0.31,1.69,-0.31,0.69,2.69,-0.31,2.69,1.69
-0.33,-0.33,1.67,-0.33,1.67,3.67,0.67,0.67
0.38,-0.62,1.38,-0.62,-0.62,2.38,1.38,0.38
1.54,0.54,2.54,1.54,-0.46,0.54,0.54,-0.46
2.54,0.54,-0.46,0.54,0.54,2.54,2.54,3.54
0.54,0.54,1.54,-0.46,2.54,1.54,-0.46,0.54
0.38,-0.62,1.38,-0.62,0.38,0.38,-0.62,-0.62
0.38,-0.62,0.38,0.38,0.38,-0.62,-0.62,-0.62
2.38,3.38,0.38,3.38,1.38,4.38,0.38,0.38
1.38,1.38,0.38,-0.62,0.38,0.38,0.38,0.38
5.54,0.54,-0.46,2.54,0.54,1.54,-0.46,-0.46
1.38,1.38,0.38,1.38,-0.62,1.38,2.38,1.38
0.43,0.43,1.43,0.43,2.43,0.43,-0.57,-0.57
0.43,0.43,1.43,1.43,0.43,-0.57,1.43,0.43
0.47,3.47,1.47,0.47,-0.53,1.47,-0.53,1.47
-0.53,-0.53,-0.53,0.47,3.47,0.47,1.47,0.47
4.47,-0.53,-0.53,0.47,1.47,1.47,1.47,0.47
3.73,-0.27,-0.27,1.73,0.73,1.73,0.73,1.73
0.73,2.73,-0.27,1.73,0.73,2.73,-0.27,1.73
-0.27,0.73,0.73,0.73,-0.27,1.73,-0.27,0.73
1.73,3.73,-0.27,1.73,0.73,0.73,-0.27,0.73
1.87,0.87,1.87,2.87,0.87,0.87,-0.13,1.87
1.87,-0.13,-0.13,0.87,-0.13,-0.13,0.87,2.87
1.87,1.87,-0.13,0.87,3.87,0.87,-0.13,1.87
-0.27,0.73,-0.27,0.73,0.73,1.73,2.73,0.73
0.73,1.73,1.73,0.73,1.73,0.73,0.73,0.73
2.87,0.87,1.87,1.87,0.87,-0.13,0.87,0.87
-0.13,1.87,1.87,-0.13,0.87,-0.13,-0.13,0.87
1.87,0.87,1.87,1.87,2.87,-0.13,-0.13,2.87
1.87,5.87,-0.13,2.87,1.87,0.87,0.87,-0.13
3.87,-0.13,1.87,2.87,4.87,0.87,3.87,0.87
-0.13,-0.13,7.87,1.87,-0.13,0.87,-0.13,0.87
4.87,1.87,2.87,-0.13,0.87,2.87,1.87,1.87
0.87,0.87,-0.13,-0.13,-0.13,0.87,1.87,-0.13
0.87,1.87,2.87,-0.13,1.87,1.87,1.87,-0.13
-0.13,0.87,1.87,0.87,2.87,-0.13,1.87,-0.13
-0.27,0.73,0.73,1.73,0.73,-0.27,2.73,-0.27
-0.27,-0.27,1.73,1.73,0.73,1.73,0.73,0.73
0.73,5.73,-0.27,2.73,0.73,1.73,-0.27,-0.27
0.87,0.87,2.87,1.87,-0.13,-0.13,0.87,-0.13
0.87,0.87,-0.13,-0.13,-0.13,0.87,1.87,5.87
0.73,1.73,2.73,-0.27,-0.27,2.73,-0.27,0.73
0.73,1.73,0.73,1.73,-0.27,-0.27,-0.27,0.73
0.33,0.33,-0.67,0.33,-0.67,-0.67,-0.67,-0.67
-0.67,0.33,-0.67,0.33,-0.67,-0.67,-0.67,0.33
-0.67,1.33,-0.67,0.33,-0.67,0.33,0.33,1.33
-0.8,0.2,-0.8,-0.8,-0.8,0.2,-0.8,2.2
0.2,-0.8,-0.8,-0.8,1.2,-0.8,1.2,-0.8
-0.8,-0.8,0.2,0.2,-0.8,-0.8,-0.8,-0.8
-0.8,0.2,0.2,-0.8,-0.8,-0.8,0.2,-0.8
-0.8,2.2,-0.8,0.2,-0.8,-0.8,0.2,0.2
-0.67,-0.67,1.33,-0.67,0.33,-0.67,0.33,-0.67
-0.67,1.33,0.33,-0.67,0.33,-0.67,2.33,-0.67
-0.67,-0.67,2.33,0.33,0.33,0.33,-0.67,-0.67
-0.67,-0.67,0.33,0.33,-0.67,-0.67,-0.67,-0.67
-0.67,-0.67,1.33,-0.67,0.33,0.33,0.33,-0.67
-0.53,0.47,0.47,0.47,0.47,1.47,-0.53,0.47
-0.53,1.47,0.47,2.47,-0.53,0.47,2.47,-0.53
-0.13,1.87,1.87,1.87,-0.13,0.87,-0.13,0.87
-0.13,-0.13,-0.13,0.87,-0.13,0.87,1.87,-0.13
-0.27,-0.27,2.73,-0.27,-0.27,-0.27,0.73,1.73
-0.14,0.86,-0.14,-0.14,0.86,-0.14,0.86,-0.14
0.86,-0.14,0.86,-0.14,-0.14,0.86,-0.14,0.86
-0.27,-0.27,-0.27,0.73,0.73,0.73,2.73,-0.27
-0.27,-0.27,0.73,1.73,-0.27,-0.27,0.73,0.73
0.73,1.73,0.73,-0.27,1.73,-0.27,-0.27,-0.27
0.71,-0.29,-0.29,0.71,-0.29,0.71,0.71,0.71
1.69,1.69,-0.31,-0.31,0.69,-0.31,2.69,-0.31
0.71,1.71,-0.29,-0.29,0.71,-0.29,-0.29,0.71
0.71,-0.29,-0.29,0.71,1.71,-0.29,-0.29,0.71
-0.43,-0.43,0.57,0.57,0.57,0.57,-0.43,-0.43
-0.57,-0.57,0.43,1.43,-0.57,1.43,-0.57,-0.57
0.43,1.43,-0.57,-0.57,-0.57,0.43,-0.57,0.43
-0.57,0.43,0.43,1.43,1.43,0.43,-0.57,0.43
1.43,-0.57,0.43,-0.57,1.43,0.43,-0.57,1.43
-0.57,-0.57,-0.57,-0.57,-0.57,1.43,-0.57,0.43
-0.57,-0.57,-0.57,0.43,-0.57,-0.57,-0.57,-0.57
-0.43,0.57,0.57,0.57,-0.43,-0.43,-0.43,-0.43
-0.43,0.57,0.57,-0.43,-0.43,-0.43,-0.43,-0.43
-0.43,-0.43,0.57,0.57,0.57,0.57,-0.43,0.57
-0.43,0.57,-0.43,1.57,0.57,0.57,-0.43,-0.43
-0.53,0.47,0.47,0.47,0.47,-0.53,-0.53,1.47
-0.67,-0.67,-0.67,0.33,1.33,0.33,-0.67,-0.67
-0.8,1.2,0.2,-0.8,0.2,-0.8,-0.8,0.2
0.2,-0.8,-0.8,0.2,0.2,0.2,0.2,0.2
-0.67,-0.67,-0.67,0.33,-0.67,-0.67,0.33,-0.67
0.47,0.47,-0.53,0.47,1.47,0.47,-0.53,-0.53
-0.53,-0.53,-0.53,-0.53,-0.53,0.47,0.47,-0.53
0.47,-0.53,-0.53,0.47,-0.53,1.47,0.47,1.47
0.47,-0.53,-0.53,-0.53,-0.53,-0.53,0.47,-0.53
0.6,0.6,0.6,-0.4,0.6,0.6,-0.4,1.6
-0.4,0.6,-0.4,-0.4,-0.4,0.6,-0.4,-0.4
0.6,0.6,-0.4,0.6,-0.4,0.6,-0.4,0.6
0.6,-0.4,0.6,-0.4,-0.4,-0.4,0.6,-0.4
0.6,0.6,1.6,-0.4,-0.4,-0.4,-0.4,-0.4
0.6,0.6,-0.4,-0.4,-0.4,1.6,0.6,-0.4
0.73,-0.27,0.73,-0.27,2.73,0.73,0.73,0.73
-0.13,0.87,-0.13,0.87,-0.13,-0.13,-0.13,0.87
1,0,2,0,1,0,0,1
1,0,1,0,0,0,0,0
2,0,1,1,0,0,0,1
0.87,-0.13,0.87,-0.13,1.87,-0.13,0.87,0.87
-0.13,0.87,-0.13,0.87,0.87,0.87,0.87,-0.13
-0.13,0.87,1.87,0.87,0.87,0.87,1.87,0.87
-0.13,2.87,1.87,0.87,-0.13,-0.13,0.87,-0.13
-0.14,-0.14,2.86,-0.14,0.86,-0.14,0.86,0.86
0.86,2.86,0.86,0.86,-0.14,0.86,0.86,-0.14
-0.14,1.86,1.86,0.86,-0.14,-0.14,2.86,0.86
0.86,0.86,4.86,-0.14,0.86,2.86,1.86,0.86
-0.14,0.86,-0.14,0.86,-0.14,2.86,0.86,-0.14
1.86,1.86,0.86,0.86,-0.14,0.86,-0.14,1.86
-0.14,0.86,-0.14,0.86,2.86,-0.14,-0.14,2.86
-0.14,1.86,-0.14,0.86,-0.14,0.86,-0.14,0.86
-0.14,0.86,-0.14,-0.14,0.86,0.86,-0.14,-0.14
2.86,-0.14,-0.14,1.86,1.86,0.86,-0.14,1.86
1.86,-0.14,1.86,1.86,0.86,-0.14,1.86,-0.14
0,0,0,1,1,1,2,2
0.86,0.86,0.86,0.86,0.86,1.86,0.86,1.86
-0.14,-0.14,0.86,-0.14,0.86,0.86,0.86,1.86
0.71,0.71,0.71,0.71,0.71,-0.29,2.71,-0.29
0.73,-0.27,0.73,1.73,0.73,0.73,0.73,1.73
-0.27,-0.27,-0.27,2.73,2.73,1.73,2.73,-0.27
0.73,0.73,0.73,0.73,0.73,1.73,1.73,0.73
1.73,1.73,-0.27,1.73,0.73,0.73,-0.27,-0.27
-0.4,0.6,0.6,0.6,-0.4,0.6,0.6,0.6
-0.4,0.6,-0.4,-0.4,-0.4,-0.4,1.6,0.6
-0.4,-0.4,0.6,-0.4,0.6,-0.4,1.6,-0.4
0.6,1.6,-0.4,-0.4,1.6,-0.4,1.6,-0.4
-0.4,0.6,2.6,0.6,-0.4,0.6,0.6,-0.4
-0.53,-0.53,0.47,-0.53,0.47,0.47,0.47,-0.53
-0.57,2.43,-0.57,-0.57,-0.57,0.43,2.43,-0.57
0.38,3.38,1.38,0.38,-0.62,0.38,2.38,-0.62
-0.57,0.43,0.43,0.43,0.43,0.43,1.43,-0.57
0.43,0.43,0.43,2.43,1.43,2.43,-0.57,0.43
-0.43,-0.43,0.57,1.57,-0.43,-0.43,0.57,0.57
-0.43,2.57,1.57,0.57,-0.43,1.57,1.57,2.57
-0.43,0.57,1.57,1.57,0.57,-0.43,0.57,-0.43
0.57,-0.43,-0.43,1.57,0.57,2.57,0.57,-0.43
1.43,0.43,-0.57,0.43,0.43,0.43,-0.57,-0.57
-0.57,-0.57,-0.57,0.43,-0.57,0.43,-0.57,0.43
-0.57,0.43,-0.57,0.43,0.43,0.43,0.43,-0.57
-0.57,0.43,1.43,-0.57,0.43,1.43,-0.57,1.43
0,-1,0,-1,-1,-1,-1,-1
-0.14,-1.14,-1.14,-1.14,-0.14,-0.14,-1.14,-0.14
1,-1,0,1,0,0,-1,0
-0.93,5.07,0.07,1.07,0.07,-0.93,-0.93,0.07
-0.8,1.2,0.2,2.2,0.2,0.2,0.2,-0.8
0.2,-0.8,1.2,-0.8,-0.8,-0.8,-0.8,-0.8
1.2,0.2,0.2,-0.8,0.2,-0.8,0.2,0.2
-0.8,1.2,-0.8,0.2,0.2,-0.8,1.2,0.2
0.2,2.2,0.2,0.2,3.2,0.2,-0.8,1.2
0.2,-0.8,-0.8,0.2,-0.8,0.2,0.2,-0.8
0.2,0.2,-0.8,0.2,0.2,-0.8,-0.8,-0.8
1.33,1.33,-0.67,-0.67,-0.67,-0.67,0.33,0.33
-0.53,0.47,1.47,0.47,-0.53,-0.53,2.47,2.47
1.47,1.47,3.47,1.47,-0.53,0.47,-0.53,0.47
1.47,0.47,-0.53,-0.53,-0.53,0.47,-0.53,1.47
0.87,2.87,1.87,0.87,-0.13,-0.13,1.87,1.87
1,3,0,1,1,0,1,0
0,4,0,0,0,0,2,0
0,3,0,1,0,0,2,0
2,1,0,0,1,1,0,1
0,1,1,0,3,0,0,0
0,0,1,0,0,0,0,1
0.87,-0.13,3.87,-0.13,0.87,-0.13,0.87,-0.13
0.87,-0.13,2.87,-0.13,-0.13,0.87,1.87,1.87
2.87,1.87,-0.13,-0.13,0.87,0.87,1.87,1.87
0.87,2.87,1.87,0.87,0.87,0.87,0.87,0.87
0.87,0.87,1.87,1.87,2.87,-0.13,1.87,2.87
-0.13,-0.13,-0.13,-0.13,-0.13,2.87,-0.13,0.87
0.87,-0.13,-0.13,0.87,-0.13,0.87,-0.13,1.87
-0.13,-0.13,0.87,1.87,0.87,-0.13,0.87,0.87
-0.13,0.87,2.87,0.87,-0.13,0.87,-0.13,-0.13
-0.13,-0.13,0.87,1.87,-0.13,0.87,0.87,-0.13
0.87,1.87,-0.13,-0.13,-0.13,0.87,-0.13,0.87
0.87,1.87,1.87,-0.13,-0.13,-0.13,0.87,0.87
-0.13,2.87,0.87,1.87,0.87,1.87,2.87,0.87
1.73,1.73,1.73,1.73,0.73,0.73,0.73,0.73
0.73,1.73,2.73,-0.27,-0.27,0.73,1.73,-0.27
1.73,-0.27,1.73,2.73,1.73,1.73,0.73,0.73
-0.27,-0.27,0.73,1.73,-0.27,1.73,0.73,-0.27
1.73,0.73,0.73,-0.27,-0.27,0.73,1.73,0.73
1.73,0.73,0.73,0.73,1.73,0.73,1.73,1.73
-0.27,0.73,-0.27,0.73,-0.27,1.73,0.73,0.73
2.73,2.73,0.73,0.73,-0.27,1.73,0.73,-0.27
-0.27,-0.27,0.73,2.73,1.73,0.73,1.73,-0.27
-0.29,-0.29,-0.29,0.71,0.71,-0.29,1.71,-0.29
-0.29,-0.29,-0.29,0.71,0.71,-0.29,0.71,2.71
-0.43,-0.43,1.57,-0.43,1.57,0.57,1.57,1.57
-0.43,-0.43,-0.43,-0.43,0.57,-0.43,0.57,1.57
0.57,-0.43,0.57,-0.43,0.57,-0.43,0.57,-0.43
0.57,0.57,0.57,0.57,-0.43,0.57,0.57,-0.43
0.57,0.57,-0.43,-0.43,0.57,1.57,1.57,-0.43
1.54,-0.46,0.54,0.54,1.54,-0.46,-0.46,2.54
-0.31,0.69,-0.31,-0.31,0.69,-0.31,0.69,-0.31
-0.31,0.69,0.69,-0.31,0.69,0.69,0.69,-0.31
0.67,3.67,1.67,-0.33,-0.33,-0.33,0.67,0.67
1.69,2.69,-0.31,0.69,0.69,-0.31,0.69,0.69
0.69,2.69,0.69,0.69,-0.31,0.69,0.69,0.69
0.69,-0.31,-0.31,1.69,1.69,1.69,0.69,-0.31
-0.46,-0.46,-0.46,1.54,-0.46,2.54,2.54,-0.46
-0.43,-0.43,2.57,0.57,1.57,0.57,-0.43,0.57
-0.43,-0.43,-0.43,0.57,0.57,-0.43,0.57,-0.43
1.71,2.71,0.71,2.71,1.71,0.71,-0.29,1.71
-0.29,-0.29,-0.29,0.71,-0.29,2.71,-0.29,0.71
0.57,-0.43,-0.43,-0.43,0.57,1.57,-0.43,-0.43
0.57,0.57,-0.43,0.57,0.57,2.57,1.57,1.57
1.71,-0.29,-0.29,1.71,-0.29,-0.29,0.71,0.71
0.71,0.71,-0.29,-0.29,1.71,0.71,0.71,-0.29
0.73,1.73,0.73,-0.27,-0.27,1.73,1.73,0.73
0.73,0.73,1.73,1.73,-0.27,0.73,-0.27,-0.27
1.73,-0.27,-0.27,0.73,0.73,-0.27,-0.27,-0.27
-0.27,1.73,1.73,4.73,0.73,0.73,-0.27,3.73
1.73,0.73,-0.27,1.73,0.73,-0.27,-0.27,-0.27
1.6,-0.4,0.6,-0.4,1.6,0.6,-0.4,0.6
0.73,-0.27,0.73,0.73,0.73,-0.27,1.73,-0.27
0.73,0.73,0.73,-0.27,0.73,-0.27,1.73,0.73
0.6,3.6,-0.4,-0.4,-0.4,1.6,-0.4,1.6
-0.4,-0.4,0.6,3.6,0.6,0.6,1.6,0.6
-0.4,0.6,-0.4,-0.4,-0.4,1.6,0.6,0.6
-0.27,0.73,1.73,1.73,-0.27,1.73,-0.27,1.73
1.6,1.6,1.6,0.6,1.6,1.6,3.6,1.6
2.47,3.47,-0.53,1.47,1.47,-0.53,-0.53,2.47
0.47,1.47,3.47,1.47,0.47,0.47,3.47,0.47
3.33,-0.67,1.33,1.33,0.33,1.33,1.33,1.33
0.29,2.29,1.29,2.29,0.29,0.29,2.29,0.29
0.29,1.29,0.29,2.29,2.29,1.29,0.29,-0.71
0.14,0.14,-0.86,0.14,1.14,-0.86,3.14,-0.86
1.14,1.14,1.14,0.14,0.14,-0.86,0.14,1.14
1.14,-0.86,0.14,0.14,1.14,0.14,-0.86,-0.86
0,0,0,-1,0,1,2,-1
-1,2,-1,-1,2,0,0,1
-0.86,0.14,0.14,1.14,1.14,2.14,-0.86,-0.86
-1,0,0,0,2,4,0,-1
-1,-1,-1,1,1,0,1,1
-1.14,1.86,0.86,-0.14,-0.14,-1.14,-0.14,-1.14
1,1,2,2,0,-1,0,4
0,-1,1,0,3,0,0,1
1,1,2,1,0,2,5,-1
1.14,3.14,-0.86,1.14,1.14,2.14,1.14,2.14
2.07,0.07,2.07,3.07,-0.93,-0.93,4.07,0.07
2.07,1.07,0.07,1.07,-0.93,1.07,0.07,2.07
1.07,1.07,0.07,1.07,2.07,2.07,0.07,1.07
0,0,-1,3,3,0,1,2
-1,4,0,1,4,1,-1,1
1.71,2.71,0.71,2.71,2.71,-0.29,0.71,-0.29
2.57,-1.43,0.57,-0.43,1.57,-0.43,1.57,-0.43
1.29,0.29,-0.71,-1.71,-0.71,-1.71,-0.71,1.29
-0.57,1.43,-1.57,-0.57,-1.57,-0.57,-0.57,0.43
0.43,2.43,-0.57,0.43,3.43,0.43,-1.57,-0.57
-0.14,-0.14,-1.14,0.86,-1.14,-1.14,-0.14,-2.14
-2.43,-0.43,-0.43,0.57,-2.43,-1.43,-2.43,-1.43
-0.43,-2.43,1.57,-2.43,1.57,-1.43,-0.43,-0.43
0.43,-1.57,-2.57,0.43,-0.57,-0.57,-1.57,-0.57
-1.71,-0.71,4.29,-1.71,-1.71,-0.71,0.29,-0.71
-2.86,-2.86,-0.86,0.14,-1.86,-0.86,-1.86,-1.86
-2.14,-0.14,-0.14,-0.14,-2.14,-2.14,-2.14,-2.14
-2.14,-0.14,0.86,-3.14,-2.14,-2.14,-2.14,-1.14
0.07,-1.93,-0.93,2.07,-1.93,-0.93,-1.93,0.07
-0.47,-0.47,-1.47,-1.47,-3.47,-2.47,-2.47,-1.47
-3.07,-2.07,-1.07,-1.07,-3.07,-1.07,-0.07,-1.07
-2.2,-2.2,-2.2,-1.2,-2.2,-0.2,-1.2,-3.2
-0.93,-0.93,2.07,2.07,-1.93,0.07,-0.93,-1.93
-3.33,-0.33,-1.33,-2.33,-0.33,0.67,-1.33,2.67
-0.73,-3.73,-1.73,-0.73,0.27,-0.73,0.27,-0.73
-3.33,1.67,-3.33,-2.33,-2.33,-2.33,1.67,-0.33
-1.07,-1.07,-2.07,-1.07,-1.07,-2.07,-1.07,-0.07
-1.2,-2.2,-2.2,-1.2,-3.2,-1.2,-1.2,-1.2
-1.2,-0.2,0.8,0.8,-1.2,-1.2,-0.2,-1.2
-2.6,0.4,0.4,-3.6,-1.6,-2.6,-0.6,-0.6
-1.33,-3.33,0.67,-0.33,-0.33,-1.33,-1.33,-0.33
-1.2,-0.2,-3.2,-1.2,-3.2,-1.2,-3.2,-1.2
-3.07,-1.07,-0.07,-2.07,-1.07,-2.07,-1.07,-2.07
-2.33,0.67,-2.33,-0.33,0.67,-3.33,-2.33,1.67
-1.8,-0.8,0.2,3.2,-1.8,-2.8,1.2,0.2
0.2,-0.8,2.2,-1.8,-1.8,2.2,-1.8,-0.8
-2.53,3.47,-0.53,-1.53,-1.53,-2.53,1.47,-1.53
0.33,1.33,1.33,1.33,-1.67,-0.67,2.33,0.33
2.33,0.33,-2.67,-2.67,2.33,0.33,5.33,3.33
0.6,1.6,1.6,-0.4,0.6,1.6,0.6,1.6
1.6,1.6,1.6,-1.4,-0.4,3.6,0.6,0.6
0.47,-0.53,0.47,-1.53,5.47,-2.53,2.47,4.47
-1.53,-1.53,6.47,-0.53,-0.53,-0.53,0.47,0.47
5.07,-0.93,4.07,1.07,1.07,-0.93,0.07,1.07
2.6,3.6,1.6,-1.4,0.6,0.6,2.6,4.6
-0.53,6.47,0.47,5.47,2.47,2.47,4.47,3.47
1.47,-0.53,7.47,-0.53,3.47,1.47,0.47,2.47
1.2,0.2,2.2,3.2,0.2,-0.8,0.2,1.2
3.93,3.93,3.93,-1.07,-3.07,1.93,1.93,0.93
4.86,-3.14,1.86,1.86,-0.14,0.86,0.86,-0.14
3.29,1.29,2.29,3.29,-1.71,1.29,0.29,-0.71
2.13,-1.87,0.13,0.13,-2.87,0.13,0.13,-0.87
3,2,-1,-1,-2,-1,1,1
-0.29,-0.29,-0.29,0.71,0.71,0.71,-1.29,1.71
